tx,ty,ttheta,error,dx,dy,dtheta,success,abs_dx,abs_dy,abs_dtheta
-0.32914999127388,1.2864141464233398,-2.364663600921631,0.4462248980998993,-0.17160308361053467,0.41180098056793213,-0.009433746337890625,0.0,0.17160308361053467,0.41180098056793213,0.009433746337890625
0.02710283175110817,0.34555286169052124,4.931536674499512,2.857947826385498,0.9138239622116089,-0.2562452554702759,2.6957614421844482,0.0,0.9138239622116089,0.2562452554702759,2.6957614421844482
-0.603705883026123,0.060629330575466156,-0.7340349555015564,1.657077431678772,-0.6153338551521301,-1.3580595254898071,-0.723148763179779,0.0,0.6153338551521301,1.3580595254898071,0.723148763179779
0.8862760066986084,1.2037642002105713,2.811690330505371,0.9733502864837646,0.8626437783241272,0.43988221883773804,0.09879374504089355,0.0,0.8626437783241272,0.43988221883773804,0.09879374504089355
0.7034264802932739,1.2061529159545898,0.21328303217887878,0.7675187587738037,0.7088882923126221,-0.2114018201828003,0.20462575554847717,0.0,0.7088882923126221,0.2114018201828003,0.20462575554847717
-0.3313277065753937,1.0422166585922241,1.828345775604248,0.2665403187274933,-0.2085328847169876,-0.14518821239471436,-0.08048701286315918,0.0,0.2085328847169876,0.14518821239471436,0.08048701286315918
-0.22741608321666718,0.12752999365329742,2.7911248207092285,0.9070655703544617,0.12260513007640839,-0.42863500118255615,0.7899417877197266,0.0,0.12260513007640839,0.42863500118255615,0.7899417877197266
-0.42757105827331543,1.2646976709365845,-2.929553747177124,0.7969486713409424,-0.65444415807724,0.41591399908065796,-0.18397164344787598,0.0,0.65444415807724,0.41591399908065796,0.18397164344787598
-0.6790357232093811,1.1220020055770874,-3.92126202583313,1.122596025466919,-1.1211276054382324,-0.05533421039581299,0.015254020690917969,0.0,1.1211276054382324,0.05533421039581299,0.015254020690917969
-0.5773170590400696,0.8091667294502258,4.236196994781494,1.0987162590026855,-0.012386083602905273,-0.036603569984436035,1.098036527633667,0.0,0.012386083602905273,0.036603569984436035,1.098036527633667
-0.5464175939559937,0.41893693804740906,3.1373748779296875,0.6075028777122498,-0.1261294186115265,-0.36228129267692566,0.4710662364959717,0.0,0.1261294186115265,0.36228129267692566,0.4710662364959717
0.8492875695228577,0.6760005354881287,-4.027424335479736,0.6885460615158081,0.679086446762085,0.09324371814727783,0.06513738632202148,0.0,0.679086446762085,0.09324371814727783,0.06513738632202148
-0.8749146461486816,0.3100356161594391,-4.163992404937744,1.0727332830429077,-1.0127670764923096,-0.34949973225593567,-0.0539393424987793,0.0,1.0127670764923096,0.34949973225593567,0.0539393424987793
0.31978559494018555,0.16447387635707855,0.07158984243869781,0.6782535314559937,0.095171257853508,-0.17077715694904327,0.6494655013084412,0.0,0.095171257853508,0.17077715694904327,0.6494655013084412
0.3496723771095276,0.7845073938369751,-3.3954572677612305,0.8126360774040222,0.09674593806266785,-0.3979564905166626,-0.7018890380859375,0.0,0.09674593806266785,0.3979564905166626,0.7018890380859375
